texts,llm_responses,actual_labels,complete_responses,extracted_labels
Pharmaceutical market in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,0,2,"ModelResponse(id='90ac5444aa1c818f', created=1738354059, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=92, total_tokens=94, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Its market share widened to 48.51 percent from 48.31 percent a year earlier .,0,0,"ModelResponse(id='90ac5449cf03818f', created=1738354060, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=89, total_tokens=91, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"M-real Corporation Stock Exchange Announcement 29 September 2006 at 4.15 p.m. Kyro Corporation and M-real Corporation , a Metsaliitto Group subsidiary , have agreed on an arrangement which gives M-real option to purchase the Kyroskoski natural gas powerplant from Kyro .",0,2,"ModelResponse(id='90ac544e9bdc818f', created=1738354060, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=131, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",1,1,"ModelResponse(id='90ac54519eae818f', created=1738354061, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=117, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"In addition to Russia , we now seek additional growth in Ukraine .",0,0,"ModelResponse(id='90ac54564b7f818f', created=1738354062, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=82, total_tokens=84, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The markets are almost completely controlled by three banks : Nordea , OP Bank Group , and Sampo .",0,2,"ModelResponse(id='90ac54592e20818f', created=1738354062, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=91, total_tokens=93, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"However , this increases signaling traffic which wastes network resources and allows fewer smartphones to connect .",1,1,"ModelResponse(id='90ac545dab97818f', created=1738354063, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=86, total_tokens=88, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
The capital structure of Solidium may be complemented by other financial instruments in the future .,0,2,"ModelResponse(id='90ac5462682e818f', created=1738354064, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=86, total_tokens=88, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,0,2,"ModelResponse(id='90ac54661bce818f', created=1738354064, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=113, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Active shipping is essential for Finland .,0,2,"ModelResponse(id='90ac5468feb0818f', created=1738354072, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=76, total_tokens=78, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The employment contracts of 14 of the employees will end in March 2009 as a result of the company 's previous employer-employee talks .,1,1,"ModelResponse(id='90ac549ac8ef818f', created=1738354073, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=99, total_tokens=101, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",0,0,"ModelResponse(id='90ac549f6e3a818f', created=1738354073, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=99, total_tokens=101, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Otherwise the situation is under control .,0,2,"ModelResponse(id='90ac54a2da09818f', created=1738354074, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=76, total_tokens=78, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The subsidiary is setting up a facility for manufacturing high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,0,2,"ModelResponse(id='90ac54a6be8c818f', created=1738354075, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=103, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,0,2,"ModelResponse(id='90ac54aaaa80818f', created=1738354075, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=98, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Strong brand visibility nationally and regionally is of primary importance in home sales , vehicle and consumer advertising .",0,2,"ModelResponse(id='90ac54af7f9a818f', created=1738354076, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=89, total_tokens=91, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The development of the technological park , which will specialize in telecommunications and information technologies , is part of the state program for the formation of technoparks for hi-tech sectors in Russia .",0,2,"ModelResponse(id='90ac54b28a97818f', created=1738354077, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=105, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",0,2,"ModelResponse(id='90ac54b72ef6818f', created=1738354077, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=116, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Pharmaceutical market in Belgium Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Belgium .,0,2,"ModelResponse(id='90ac54bacaf0818f', created=1738354078, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=90, total_tokens=92, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",0,1,"ModelResponse(id='90ac54bf5ff4818f', created=1738354079, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=110, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Talentum acquired a 47.5 pct stake in Varesvuo Partners in 1997 and the remaining in 2002 and 2005 .,0,2,"ModelResponse(id='90ac54c56fc3818f', created=1738354080, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=102, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,0,0,"ModelResponse(id='90ac54c92c5f818f', created=1738354080, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=91, total_tokens=93, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",0,2,"ModelResponse(id='90ac54ce3a8d818f', created=1738354081, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=104, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Aug. 31 , 2009 (Gawker Media delivered by Newstex)-- If you love fishing video games but felt that there just was n't enough wackiness involved , then Activision 's (NASDAQ : ATVI) Rapala : We Fish might just catch your eye with its family-fun hook .",0,2,"ModelResponse(id='90ac54d13e62818f', created=1738354081, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=136, total_tokens=138, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The value of the firm 's forestry holdings increased by SEK 3.6 bn .,0,0,"ModelResponse(id='90ac54d45a72818f', created=1738354082, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=87, total_tokens=89, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Commencing the construction works of Pearl Plaza is a significant step in our Russian projects .,0,0,"ModelResponse(id='90ac54d95fe2818f', created=1738354083, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=86, total_tokens=88, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"ALEXANDRIA , Va. , March 20 -- Patrik Flykt and Timo Alakoski , both of Helsinki , Finland , and Tapio Suihko and Nadarajah Asokan , both of Espoo , Finland , have developed a method of mobility support of Internet-type protocol traffic in a communication system .",0,2,"ModelResponse(id='90ac54ddfe4e818f', created=1738354083, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=136, total_tokens=138, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"ALEXANDRIA , Va. , Oct. 23 -- Hans-Otto Scheck of Espoo , Finland , has developed a method of identifying remote radio units in a communication system .",0,2,"ModelResponse(id='90ac54e0b9a0818f', created=1738354084, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=109, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"According to Finnish financial services group Sampo 's CEO , Bj+脗rn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",0,2,"ModelResponse(id='90ac54e48e44818f', created=1738354084, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=120, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Finnish Suominen Corporation that makes wet wipes , nonwovens , and flexible packaging is starting employer-employee negotiations at its Tampere plant in Finland to lay off about 25 employees .",0,1,"ModelResponse(id='90ac54e7a9f1818f', created=1738354085, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=109, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"With this , the company will exit the contract manufacturing service segment .",0,2,"ModelResponse(id='90ac54ec9821818f', created=1738354086, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=82, total_tokens=84, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment .",1,0,"ModelResponse(id='90ac54f05c93818f', created=1738354086, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=92, total_tokens=94, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
The transaction value is CAD 15 million approximately EUR 10 million .,0,2,"ModelResponse(id='90ac54f3385e818f', created=1738354087, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=83, total_tokens=85, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"An estimated 30 pct of mobile calls are made from the home , and France Telecom hopes that 15 pct of its Orange clients will sign up for the service by the end of 2008 .",0,2,"ModelResponse(id='90ac54f6fcdc818f', created=1738354087, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=111, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,0,2,"ModelResponse(id='90ac54f9f98b818f', created=1738354088, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=125, total_tokens=127, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
hybrid bond 18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,0,2,"ModelResponse(id='90ac54fd9e72818f', created=1738354089, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=118, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"BAVARIA Industriekapital AG 's 2006 revenues were EUR 333 million , with an EBITDA of EUR 51 million .",0,2,"ModelResponse(id='90ac55028d0a818f', created=1738354090, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=98, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The value of the order is around EUR 100 million .,0,2,"ModelResponse(id='90ac55079b5b818f', created=1738354090, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=81, total_tokens=83, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The contract , which was signed yesterday , will run for five years and includes a two-year extension option .",0,2,"ModelResponse(id='90ac550a2eff818f', created=1738354091, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=90, total_tokens=92, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Pohjola and cooperative banks have continued to combine their branch office network .,0,2,"ModelResponse(id='90ac550f4ddf818f', created=1738354092, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=84, total_tokens=86, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The company 's order book stood at 1.5 bln euro $ 2.2 bln on September 30 , 2007 , up by 24.2 pct on the year , with international orders amounting to 365 mln euro $ 534.3 mln .",0,0,"ModelResponse(id='90ac55150d33818f', created=1738354092, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=130, total_tokens=132, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",0,2,"ModelResponse(id='90ac551838e8818f', created=1738354093, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=96, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Device volume in the area decreased by 21 % to 2.7 mn units .,0,1,"ModelResponse(id='90ac551b0c32818f', created=1738354093, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=87, total_tokens=89, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Ahlstrom Corporation Anne Pirila Director , Financial communications Distribution : Helsinki Stock Exchange Main media Ahlstrom in brief Ahlstrom is a leader in the development , manufacture and marketing of high performance fiber-based materials .",0,2,"ModelResponse(id='90ac551f492b818f', created=1738354094, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=112, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",0,1,"ModelResponse(id='90ac55243f45818f', created=1738354095, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=127, total_tokens=129, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",1,0,"ModelResponse(id='90ac55291d35818f', created=1738354095, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=114, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
The report will be emailed within 2 business days of an order .,0,2,"ModelResponse(id='90ac552bd8c1818f', created=1738354096, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=83, total_tokens=85, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",0,1,"ModelResponse(id='90ac552e9c16818f', created=1738354096, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=100, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",0,0,"ModelResponse(id='90ac55317f9b818f', created=1738354097, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=138, total_tokens=140, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .",0,2,"ModelResponse(id='90ac55354c7e818f', created=1738354098, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=111, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,0,0,"ModelResponse(id='90ac553b7c82818f', created=1738354099, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=2, prompt_tokens=88, total_tokens=90, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
