texts,llm_responses,actual_labels,complete_responses,extracted_labels
"The markets are almost completely controlled by three banks : Nordea , OP Bank Group , and Sampo .",2 - Indirect causal,2,"ModelResponse(id='8f1247949d4301e6-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=106, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"However , this increases signaling traffic which wastes network resources and allows fewer smartphones to connect .",1,1,"ModelResponse(id='8f124794e9a4beca-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=103, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
The capital structure of Solidium may be complemented by other financial instruments in the future .,0,2,"ModelResponse(id='8f124794e8ce4214-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=102, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,2,2,"ModelResponse(id='8f124794edd8bec5-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=136, total_tokens=139, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Active shipping is essential for Finland .,2,2,"ModelResponse(id='8f124794ec74bee8-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=90, total_tokens=93, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The employment contracts of 14 of the employees will end in March 2009 as a result of the company 's previous employer-employee talks .,1,1,"ModelResponse(id='8f124794ebb9bef4-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=117, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2 - Indirect causal,0,"ModelResponse(id='8f1247948fec01e4-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=113, total_tokens=121, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Otherwise the situation is under control .,0,2,"ModelResponse(id='8f124794785a6af0-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=90, total_tokens=93, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The subsidiary is setting up a facility for manufacturing high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,2 - Indirect causal,2,"ModelResponse(id='8f124794e8f501d2-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=126, total_tokens=134, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,0 - Non-causal,2,"ModelResponse(id='8f1247947923bee0-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=117, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Strong brand visibility nationally and regionally is of primary importance in home sales , vehicle and consumer advertising .",2,2,"ModelResponse(id='8f124794ef31befe-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=104, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The development of the technological park , which will specialize in telecommunications and information technologies , is part of the state program for the formation of technoparks for hi-tech sectors in Russia .",2,2,"ModelResponse(id='8f124794eb85bf01-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=123, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",0,2,"ModelResponse(id='8f124794ea54bef2-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=142, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Pharmaceutical market in Belgium Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Belgium .,0,2,"ModelResponse(id='8f1247948eda01d0-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=109, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",1,1,"ModelResponse(id='8f124794894ebee0-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=133, total_tokens=136, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
Talentum acquired a 47.5 pct stake in Varesvuo Partners in 1997 and the remaining in 2002 and 2005 .,2 - Indirect causal,2,"ModelResponse(id='8f124794eecbbef9-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=125, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,0 - Non-causal,0,"ModelResponse(id='8f124794ef5cbecc-YYC', created=1734054377, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=109, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",0 - Non-causal,2,"ModelResponse(id='8f1247a18af3bef2-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=123, total_tokens=132, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Aug. 31 , 2009 (Gawker Media delivered by Newstex)-- If you love fishing video games but felt that there just was n't enough wackiness involved , then Activision 's (NASDAQ : ATVI) Rapala : We Fish might just catch your eye with its family-fun hook .",0,2,"ModelResponse(id='8f1247a18b68bf01-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=157, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The value of the firm 's forestry holdings increased by SEK 3.6 bn .,0 - Non-causal,0,"ModelResponse(id='8f1247a18ddcbef9-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=105, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Commencing the construction works of Pearl Plaza is a significant step in our Russian projects .,2,0,"ModelResponse(id='8f1247a18f4301d2-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=101, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"ALEXANDRIA , Va. , March 20 -- Patrik Flykt and Timo Alakoski , both of Helsinki , Finland , and Tapio Suihko and Nadarajah Asokan , both of Espoo , Finland , have developed a method of mobility support of Internet-type protocol traffic in a communication system .",2 - Indirect causal,2,"ModelResponse(id='8f1247a1485bbee0-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=161, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"ALEXANDRIA , Va. , Oct. 23 -- Hans-Otto Scheck of Espoo , Finland , has developed a method of identifying remote radio units in a communication system .",0 - Non-causal,2,"ModelResponse(id='8f1247a17f0abecc-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=125, total_tokens=134, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"According to Finnish financial services group Sampo 's CEO , Bj+脗rn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",0,2,"ModelResponse(id='8f1247a16be801e6-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=139, total_tokens=142, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Finnish Suominen Corporation that makes wet wipes , nonwovens , and flexible packaging is starting employer-employee negotiations at its Tampere plant in Finland to lay off about 25 employees .",1,1,"ModelResponse(id='8f1247a16a44bef4-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=127, total_tokens=130, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"With this , the company will exit the contract manufacturing service segment .",1,2,"ModelResponse(id='8f1247a19bafbee8-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=96, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment .",1,0,"ModelResponse(id='8f1247a15870bee0-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=106, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
The transaction value is CAD 15 million approximately EUR 10 million .,0 - Non-causal,2,"ModelResponse(id='8f1247a14e576af0-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=101, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"An estimated 30 pct of mobile calls are made from the home , and France Telecom hopes that 15 pct of its Orange clients will sign up for the service by the end of 2008 .",2 - Indirect causal,2,"ModelResponse(id='8f1247a18eacbefe-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=130, total_tokens=138, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,2 - Indirect causal,2,"ModelResponse(id='8f1247a18f27bedb-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=155, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
hybrid bond 18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2 - Indirect causal,2,"ModelResponse(id='8f1247a1593501d0-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=140, total_tokens=148, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"BAVARIA Industriekapital AG 's 2006 revenues were EUR 333 million , with an EBITDA of EUR 51 million .",0 - Non-causal,2,"ModelResponse(id='8f1247a19fd801e2-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=124, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The value of the order is around EUR 100 million .,0,2,"ModelResponse(id='8f1247a15cc401e4-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=98, total_tokens=101, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The contract , which was signed yesterday , will run for five years and includes a two-year extension option .",0,2,"ModelResponse(id='8f1247a19a64bef4-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=105, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Pohjola and cooperative banks have continued to combine their branch office network .,0,2,"ModelResponse(id='8f1247a179adbeca-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=100, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"The company 's order book stood at 1.5 bln euro $ 2.2 bln on September 30 , 2007 , up by 24.2 pct on the year , with international orders amounting to 365 mln euro $ 534.3 mln .",0,0,"ModelResponse(id='8f1247a18d4bbec5-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=155, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",0,2,"ModelResponse(id='8f1247a18db04214-YYC', created=1734054379, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=116, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Device volume in the area decreased by 21 % to 2.7 mn units .,0,1,"ModelResponse(id='8f1247adfb36bef2-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=104, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Ahlstrom Corporation Anne Pirila Director , Financial communications Distribution : Helsinki Stock Exchange Main media Ahlstrom in brief Ahlstrom is a leader in the development , manufacture and marketing of high performance fiber-based materials .",0,2,"ModelResponse(id='8f1247adec0cbefe-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=134, total_tokens=137, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",0 - Non-causal,1,"ModelResponse(id='8f1247addf46becc-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=159, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",2,0,"ModelResponse(id='8f1247adea374214-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=134, total_tokens=137, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The report will be emailed within 2 business days of an order .,1 - Direct causal,2,"ModelResponse(id='8f1247adf8c6bef4-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1 - Direct causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=7, prompt_tokens=98, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",2 - Indirect causal,1,"ModelResponse(id='8f1247add895bef4-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=121, total_tokens=129, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",2 - Indirect causal,0,"ModelResponse(id='8f1247adbbf36af0-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=160, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .",2,2,"ModelResponse(id='8f1247adec25bef9-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=130, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,0 - Non-causal,0,"ModelResponse(id='8f1247adf8c6bee8-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=106, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Implementation of the project will be carried out by the Finnish company YIT in association with the investment fund Evli Property Investment Russia ( EPI ) .,2,2,"ModelResponse(id='8f1247ade91ebeca-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=116, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Incap Furniture is presently negotiating staff cuts .,2 - Indirect causal,1,"ModelResponse(id='8f1247adfc7601d2-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=96, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",2,1,"ModelResponse(id='8f1247ada992bee0-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=119, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"- Among other Finnish shares traded in the US , Stora Enso closed 0.33 pct lower at 12.11 eur , UPM-Kymmene was up 0.28 pct at 18.10 eur , and Metso was down 0.13 pct at 31.06 eur .",0,2,"ModelResponse(id='8f1247adb9bbbee0-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=165, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",2 - Indirect causal,0,"ModelResponse(id='8f1247adff3c01e2-YYC', created=1734054381, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=134, total_tokens=142, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
