texts,llm_responses,actual_labels,complete_responses,extracted_labels
"BAVARIA Industriekapital AG 's 2006 revenues were EUR 333 million , with an EBITDA of EUR 51 million .",0.0,2,"ModelResponse(id='chatcmpl-e537b08d-f48d-ea54-78f2-a8f642c7a366', created=1738359540, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=120, total_tokens=124, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The value of the order is around EUR 100 million .,0.0,2,"ModelResponse(id='chatcmpl-3b88da15-671b-6263-3daa-3472726b69a1', created=1738359540, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The contract , which was signed yesterday , will run for five years and includes a two-year extension option .",0.0,2,"ModelResponse(id='chatcmpl-5e434548-a353-644a-2a1d-a9e6d812d58e', created=1738359541, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=106, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Pohjola and cooperative banks have continued to combine their branch office network .,2.0,2,"ModelResponse(id='chatcmpl-db44bb0b-3bc4-2194-f0f3-5ea73747375c', created=1738359541, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=98, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"The company 's order book stood at 1.5 bln euro $ 2.2 bln on September 30 , 2007 , up by 24.2 pct on the year , with international orders amounting to 365 mln euro $ 534.3 mln .",0.0,0,"ModelResponse(id='chatcmpl-7115c835-28b4-bbe2-444c-9089473275a5', created=1738359542, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=155, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",0.0,2,"ModelResponse(id='chatcmpl-7674dfee-5e25-044d-fec9-1e0ef5fb2d7e', created=1738359542, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Device volume in the area decreased by 21 % to 2.7 mn units .,0.0,1,"ModelResponse(id='chatcmpl-c7f1ec95-e026-e1ec-78cb-8b785842fa74', created=1738359542, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=101, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Ahlstrom Corporation Anne Pirila Director , Financial communications Distribution : Helsinki Stock Exchange Main media Ahlstrom in brief Ahlstrom is a leader in the development , manufacture and marketing of high performance fiber-based materials .",0.0,2,"ModelResponse(id='chatcmpl-92382305-a14e-ebc8-d799-2e77e63313bc', created=1738359543, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=128, total_tokens=132, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",0.0,1,"ModelResponse(id='chatcmpl-677bba89-0ade-df74-023c-72b204aa4f10', created=1738359543, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=153, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",1.0,0,"ModelResponse(id='chatcmpl-910812a7-c9a4-1691-b522-0ced29623b9f', created=1738359543, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
The report will be emailed within 2 business days of an order .,0.0,2,"ModelResponse(id='chatcmpl-8ff71b4e-f252-9ec0-1a50-d6e97c29ddf9', created=1738359544, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",0.0,1,"ModelResponse(id='chatcmpl-c97d6882-38c2-fa03-e7ef-1026cb4de03a', created=1738359544, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",2.0,0,"ModelResponse(id='chatcmpl-18bb8407-d1b1-bfd9-ab65-458cfb61624f', created=1738359544, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=158, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"Meanwhile , Alfa owns 25.1 % of MegaFon through Altimo , and 4.99 % of Turkcell via an 18.5 % stake in Cukurova Holding .",2.0,2,"ModelResponse(id='chatcmpl-191a6a63-5274-173f-490d-c9e75a60e5a5', created=1738359544, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=128, total_tokens=132, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,1.0,0,"ModelResponse(id='chatcmpl-fad6fe14-bd3c-5bd6-aeda-6b042fd16722', created=1738359545, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=102, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Implementation of the project will be carried out by the Finnish company YIT in association with the investment fund Evli Property Investment Russia ( EPI ) .,2.0,2,"ModelResponse(id='chatcmpl-093da3ea-6f59-298c-3f02-193ffb6fdff2', created=1738359545, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=112, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Incap Furniture is presently negotiating staff cuts .,2.0,1,"ModelResponse(id='chatcmpl-9afafbd7-de4e-def7-734c-e1e0d8e0d478', created=1738359545, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=91, total_tokens=95, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",0.0,1,"ModelResponse(id='chatcmpl-0b7e708d-cdc7-1223-2bbe-d9b455fe34e4', created=1738359546, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"- Among other Finnish shares traded in the US , Stora Enso closed 0.33 pct lower at 12.11 eur , UPM-Kymmene was up 0.28 pct at 18.10 eur , and Metso was down 0.13 pct at 31.06 eur .",0.0,2,"ModelResponse(id='chatcmpl-cd1afd23-0d13-5674-f3ed-141812ea141c', created=1738359546, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=166, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",1.0,0,"ModelResponse(id='chatcmpl-2b2e2d9e-1690-b51d-2a47-a0249d5325e7', created=1738359546, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=130, total_tokens=134, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"We bring a new , committed leadership and business and strategic know-how to the company that we buy .",2.0,2,"ModelResponse(id='chatcmpl-dc9c6337-f1f5-0e37-fcfc-c9a58edb0e2c', created=1738359547, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=104, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"In addition , we will launch a versatile online service to complete the traditional printed newspaper , Mr. Valkama says .",2.0,2,"ModelResponse(id='chatcmpl-73b91000-f254-e8dc-eb04-1543980e5a22', created=1738359547, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"`` However , the rapidly increasing costs and the strengthening of the euro were challenging for the whole industry , and they impacted on our results . ''",2.0,1,"ModelResponse(id='chatcmpl-444fbf5e-8e42-997b-30f5-bb46b017ab81', created=1738359548, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=112, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,0.0,2,"ModelResponse(id='chatcmpl-0381ee3b-eb1a-24d0-fd62-80a40a8afac4', created=1738359548, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=127, total_tokens=131, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Published by Globes online , Israel business news - www.globes-online.com - on November 16 , 2009 -庐 Copyright of Globes Publisher Itonut 1983 Ltd. 2009",0.0,2,"ModelResponse(id='chatcmpl-a09eb8de-5e61-be5b-62f2-84650764e1ba', created=1738359548, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .,0.0,2,"ModelResponse(id='chatcmpl-2d667a2d-3933-289a-a6a6-af98d19d082f', created=1738359549, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=122, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The carrier said its Area travel agency is to sell most of its outlets to sister chain Suomen Matkatoimisto (SMT)and use its remaining bricks-and-mortar presence to primarily target business customers going forward .,0.0,2,"ModelResponse(id='chatcmpl-026adfbb-b26e-69b0-5857-9d89ea3c3cb3', created=1738359549, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The solution will be installed in the USA to support the North American operations of the customer .,2.0,2,"ModelResponse(id='chatcmpl-de46b5ee-fde8-3daf-5a97-f5c8d98634b1', created=1738359549, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=100, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"`` In Ukraine , too , we act as a partner for major bakery clients in both production and product development .",0.0,2,"ModelResponse(id='chatcmpl-21c8cc54-432b-e509-8eb9-4ba4d41a4690', created=1738359550, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=106, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",1.0,0,"ModelResponse(id='chatcmpl-b27f585e-eb67-dcd0-6e40-55730888d8f7', created=1738359550, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
This will bring cost savings of about EUR 3mn a year .,0.0,0,"ModelResponse(id='chatcmpl-22a1a35c-73b9-3591-5705-868118cc982e', created=1738359550, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The company will use the money for product development and research activities through 2013 in its key markets Finland , Germany , Italy and France .",2.0,2,"ModelResponse(id='chatcmpl-772f7907-9499-7492-390c-9697b3fc92c0', created=1738359551, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"According to L+帽nnen Tehtaat 's CEO Matti Karppinen , the company aims to deliver fish products to its customers a day earlier than it currently does .",1.0,2,"ModelResponse(id='chatcmpl-74bfdd31-3374-801a-d172-d6325f37e178', created=1738359551, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=122, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"More than 14,000 customers were left powerless .",1.0,1,"ModelResponse(id='chatcmpl-6c43fe8d-7aaf-4705-279e-8ea897c75803', created=1738359551, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"As reported June 26 , `` both circuits continued to alternately report the track as vacant and then occupied almost constantly from June 17 , when part of the track signaling device was replaced , to the time of the crash , according to the Metro source . ''",0.0,2,"ModelResponse(id='chatcmpl-b50e537b-5690-74d3-477b-f024da8de5e1', created=1738359552, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=140, total_tokens=144, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Currently , 95 % of Trainers House 's revenues are attributed to the Finnish market .",2.0,2,"ModelResponse(id='chatcmpl-cbbf19f8-fe79-20de-7352-1646c5583433', created=1738359552, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
In 2005 Cargotec 's net sales exceeded EUR 2.3 billion .,0.0,2,"ModelResponse(id='chatcmpl-541ad751-b44e-11a1-522d-925ca157c60d', created=1738359553, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Chic and cheerful , Finnish design house Marimekko has been sending its geometric textiles out into the world for the past 60 years .",0.0,2,"ModelResponse(id='chatcmpl-ae3531d6-caad-3581-bb1b-e97e61c434f5', created=1738359553, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=112, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The initial estimated total value was 1744900 EUR and the final award value was 1744900 EUR .,0.0,2,"ModelResponse(id='chatcmpl-5265ecd2-7e88-dce8-fe25-aee4ed0f4462', created=1738359553, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
`` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,0.0,2,"ModelResponse(id='chatcmpl-7a01a967-0b69-33f6-9e4f-664b46ec7b2b', created=1738359554, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=101, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"In Finland , the corresponding service is Alma Media 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",0.0,2,"ModelResponse(id='chatcmpl-eefd393d-b26e-45f0-b487-8ed5cac4c7b5', created=1738359554, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"It is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1.0,2,"ModelResponse(id='chatcmpl-b6538d7a-df8a-8816-0717-e98742aaf1c6', created=1738359554, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Through the Nordic Exchange , OMX offers access to approximately 80 percent of the Nordic and Baltic securities market .",2.0,2,"ModelResponse(id='chatcmpl-51a68ab7-8ffe-4a30-2d9d-336c207b6d1d', created=1738359555, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=106, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Applying for summer work is seen as laborious and stressful .,0.0,1,"ModelResponse(id='chatcmpl-f408a4f0-0f37-1299-27a9-c8c99eff4a0c', created=1738359555, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The Estonian beverages maker A. Le Coq today brought to the market a new premium class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",2.0,2,"ModelResponse(id='chatcmpl-bc26152b-2e4e-3967-16b4-1d6560297e57', created=1738359555, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"The company 's profit totaled Ls 134,700 .",0.0,2,"ModelResponse(id='chatcmpl-32e0635a-dc78-6739-dafb-7513396e7336', created=1738359556, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .",0.0,0,"ModelResponse(id='chatcmpl-9601ad53-bfb6-1cd8-22c8-6330c0d72aa4', created=1738359556, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=159, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Raute is listed on the Nordic exchange in Helsinki .,0.0,2,"ModelResponse(id='chatcmpl-3ccc2e9b-e5c8-5da8-3d4a-78341451ece9', created=1738359557, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=93, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,0.0,1,"ModelResponse(id='chatcmpl-eddc20e5-c383-dd87-1c05-9568c1f7073a', created=1738359557, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
