texts,llm_responses,actual_labels,complete_responses,extracted_labels
Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,0.0,2,"ModelResponse(id='chatcmpl-dac7eaf3-45f9-eff3-2f9f-396c3d399465', created=1738362041, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=127, total_tokens=131, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Published by Globes online , Israel business news - www.globes-online.com - on November 16 , 2009 -庐 Copyright of Globes Publisher Itonut 1983 Ltd. 2009",0.0,2,"ModelResponse(id='chatcmpl-1009cd0a-361f-3f44-1a0f-9b8c3c4d6f22', created=1738362042, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .,0.0,2,"ModelResponse(id='chatcmpl-15f7f202-66e6-0242-e594-bd63edc3f4c2', created=1738362042, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=122, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The carrier said its Area travel agency is to sell most of its outlets to sister chain Suomen Matkatoimisto (SMT)and use its remaining bricks-and-mortar presence to primarily target business customers going forward .,2.0,2,"ModelResponse(id='chatcmpl-6203c849-ee37-1938-da5c-2555774045f4', created=1738362043, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
The solution will be installed in the USA to support the North American operations of the customer .,1.0,2,"ModelResponse(id='chatcmpl-4e89969e-e232-26ca-4f9d-767a0310a98f', created=1738362043, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=100, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"`` In Ukraine , too , we act as a partner for major bakery clients in both production and product development .",0.0,2,"ModelResponse(id='chatcmpl-42485a2f-41b0-0c6d-bb94-ae1ea1033f5d', created=1738362043, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=106, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",0.0,0,"ModelResponse(id='chatcmpl-d00d5813-7e43-d1e1-15a2-451717be3661', created=1738362044, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
This will bring cost savings of about EUR 3mn a year .,1.0,0,"ModelResponse(id='chatcmpl-f912b077-767d-1982-fede-62ab30d63f0c', created=1738362044, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"The company will use the money for product development and research activities through 2013 in its key markets Finland , Germany , Italy and France .",1.0,2,"ModelResponse(id='chatcmpl-b8455f0a-9213-cc16-0240-0116dfdba864', created=1738362045, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"According to L+帽nnen Tehtaat 's CEO Matti Karppinen , the company aims to deliver fish products to its customers a day earlier than it currently does .",1.0,2,"ModelResponse(id='chatcmpl-2a072ebb-3081-bd11-9eab-9b914ccb83ca', created=1738362045, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=122, total_tokens=126, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"More than 14,000 customers were left powerless .",0.0,1,"ModelResponse(id='chatcmpl-6691d134-ccf0-1a82-1ed8-3749f9f5bd73', created=1738362045, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"As reported June 26 , `` both circuits continued to alternately report the track as vacant and then occupied almost constantly from June 17 , when part of the track signaling device was replaced , to the time of the crash , according to the Metro source . ''",2.0,2,"ModelResponse(id='chatcmpl-7240bf4a-6104-fc8e-765e-e9fe396c49cd', created=1738362046, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=140, total_tokens=144, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"Currently , 95 % of Trainers House 's revenues are attributed to the Finnish market .",0.0,2,"ModelResponse(id='chatcmpl-153d3209-5296-7a0a-7a46-b71953d20e14', created=1738362046, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
In 2005 Cargotec 's net sales exceeded EUR 2.3 billion .,0.0,2,"ModelResponse(id='chatcmpl-97119ad3-68ca-0c27-21c2-33e82cf0be3f', created=1738362047, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Chic and cheerful , Finnish design house Marimekko has been sending its geometric textiles out into the world for the past 60 years .",0.0,2,"ModelResponse(id='chatcmpl-2b869ff5-86b1-f743-137d-98fb53de6899', created=1738362047, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=112, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The initial estimated total value was 1744900 EUR and the final award value was 1744900 EUR .,0.0,2,"ModelResponse(id='chatcmpl-394c9345-7c69-c0ec-7079-67de110790c2', created=1738362048, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
`` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,0.0,2,"ModelResponse(id='chatcmpl-7503d244-9512-63ab-f225-b74ac5fa67d1', created=1738362048, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=101, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"In Finland , the corresponding service is Alma Media 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",0.0,2,"ModelResponse(id='chatcmpl-fbc9e5e6-25be-4981-679f-fad861f20540', created=1738362049, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"It is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1.0,2,"ModelResponse(id='chatcmpl-672c7ebb-db76-e5c1-c1c7-e31f9acc55bf', created=1738362049, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Through the Nordic Exchange , OMX offers access to approximately 80 percent of the Nordic and Baltic securities market .",0.0,2,"ModelResponse(id='chatcmpl-1d5836f1-7537-05e3-1e11-c70da7d1e7f2', created=1738362050, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=106, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Applying for summer work is seen as laborious and stressful .,0.0,1,"ModelResponse(id='chatcmpl-49ac8350-86d5-02a2-f698-ac39d4aff28f', created=1738362051, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The Estonian beverages maker A. Le Coq today brought to the market a new premium class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",1.0,2,"ModelResponse(id='chatcmpl-d7122047-50d5-cbf9-cfce-9b2cc40e0b9a', created=1738362051, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"The company 's profit totaled Ls 134,700 .",0.0,2,"ModelResponse(id='chatcmpl-1c2a0097-248a-db64-ecca-942c8078381c', created=1738362052, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .",0.0,0,"ModelResponse(id='chatcmpl-ae1c4015-c715-a9ff-0eb9-8055351d3284', created=1738362052, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=159, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Raute is listed on the Nordic exchange in Helsinki .,0.0,2,"ModelResponse(id='chatcmpl-65a31ec0-2069-8d72-9785-a8ee25b5fe55', created=1738362053, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=93, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,0.0,1,"ModelResponse(id='chatcmpl-6bed173b-3c59-2678-a8b1-bab5cfede01b', created=1738362053, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,0.0,1,"ModelResponse(id='chatcmpl-64cb0d87-25f7-4545-eed2-0b0addecee31', created=1738362054, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=155, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company will issue an inaugural Eurobond deal in the near future subject to market conditions .,0.0,2,"ModelResponse(id='chatcmpl-7fa5481a-631f-47f3-065f-beb0d2505507', created=1738362054, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=100, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",0.0,1,"ModelResponse(id='chatcmpl-ba9e614e-d06c-d806-972d-bf6aefaae8a2', created=1738362054, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The 19,200-square metre technology center is located near University of Tampere in central Tampere .",0.0,2,"ModelResponse(id='chatcmpl-bd70a16f-21a1-1059-4c34-91967ca64c23', created=1738362055, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=107, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The company expects its net sales for the whole of 2007 to be EUR 950mn-1 ,000 mn .",0.0,2,"ModelResponse(id='chatcmpl-fd51929a-78a3-ba0c-845f-aec75984685e', created=1738362056, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Uponor improved its performance in spite of the decrease in residential construction in the US .,2.0,0,"ModelResponse(id='chatcmpl-914f3e2a-905b-dd09-43be-1c97bf3ea95d', created=1738362056, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"According to Finnish Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",0.0,0,"ModelResponse(id='chatcmpl-c6577e33-a633-3088-6b45-ae2d050f4409', created=1738362057, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Music is provided by all major international and regional labels including Universal Music Group , Sony Music Entertainment , Warner Music , EMI Music , Rotana , Mazzika , Melody Music , Platinum Records , and leading content aggregator The Orchard , as well as thousands of independent labels .",0.0,2,"ModelResponse(id='chatcmpl-480f8821-f373-a92e-a547-83160de0d818', created=1738362057, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=147, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company 's board of directors would propose a dividend of EUR1 .00 per share for 2005 .,0.0,2,"ModelResponse(id='chatcmpl-57b67832-1b70-34bd-cff7-c9d94ded1b11', created=1738362058, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Germany 's innovational centers are united in focusing at companies , which aim at use of technologies and development of new kinds of activity , through supporting the beginner companies with the entire spectrum of their services .",2.0,2,"ModelResponse(id='chatcmpl-8d4c085a-6215-81c7-cd30-26623e8c641e', created=1738362058, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Finnish Rautaruukki 's engineering division Ruukki Engineering will re-organise its operations in the Mo i Rana plant in Norway .,0.0,2,"ModelResponse(id='chatcmpl-7668224d-b4fb-196f-b347-15d1c440c46a', created=1738362058, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The server is responsible for managing devices and user accounts and a desktop client application enables remote access to the mobile phones .,0.0,2,"ModelResponse(id='chatcmpl-ce410780-c209-f0a3-6c5e-22e84150c131', created=1738362059, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=105, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"When the OMX market forwards mature on May 16 , 2008 , Novator Finland Oy 's direct shareholding in Amer Sports Corporation will exceed one-fifth 1-5 of the company 's shares and voting rights .",1.0,2,"ModelResponse(id='chatcmpl-1eb0048b-1bb2-e53a-b6ad-6434840a6292', created=1738362060, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=136, total_tokens=140, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,1.0,1,"ModelResponse(id='chatcmpl-729d1f43-cbf9-3a0c-f058-baccb6b0ab62', created=1738362060, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=113, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
The company continued the development of a fully human antibody in its VAP-1 antibody program .,0.0,2,"ModelResponse(id='chatcmpl-11f4ad1d-f11d-23e3-9794-e5241f719b72', created=1738362060, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=101, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Moreover , Konecranes and Kito intend to transfer the hoist distribution business of Konecranes ' Japanese joint venture MHS Konecranes to Kito .",1.0,2,"ModelResponse(id='chatcmpl-8e0659f1-dcc9-1402-8e3b-c4e1424bec36', created=1738362061, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",2.0,0,"ModelResponse(id='chatcmpl-3e81814c-d121-dd56-0fbf-e3dd4970e8d7', created=1738362061, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=112, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Today the orange scissors are the iconic symbol of the excellent ergonomic design and superior quality associated with every product from Fiskars .,0.0,2,"ModelResponse(id='chatcmpl-e23ae6c0-cf56-843a-77c9-79e007287b30', created=1738362061, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=107, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",0.0,0,"ModelResponse(id='chatcmpl-509322ac-5c08-f5cc-6541-e7e758320268', created=1738362062, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=134, total_tokens=138, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",0.0,1,"ModelResponse(id='chatcmpl-c316bd7b-9485-95b9-1292-7c12981a631f', created=1738362062, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=107, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The ongoing project where Tekla Structures is being used is the Vashi Exhibition Centre being developed by Insteel Engineers Pvt Ltd-IIVRCL Infrastructures & Projects Ltd & CIDCO .,0.0,2,"ModelResponse(id='chatcmpl-58e7f985-3193-218a-dbcd-80ce17e7ebf2', created=1738362063, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=125, total_tokens=129, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Net profit fell by almost half to +茅 5.5 million from +茅 9.4 million at the end of 2007 .,0.0,1,"ModelResponse(id='chatcmpl-51f479ba-4a3c-7366-93da-5efab53f8c73', created=1738362063, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The Finnish group anticipates a sales gain of EUR42m after tax and expenses .,0.0,0,"ModelResponse(id='chatcmpl-0d7f058c-b6b3-2aac-4af4-ea38ac31791b', created=1738362063, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=100, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The total need for staff cuts corresponds to about 300 man-years .,0.0,1,"ModelResponse(id='chatcmpl-19f7b9ee-1d8d-afe5-b783-82052df1cfde', created=1738362064, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
