documents,llm_responses,actual_labels,complete_responses,extracted_labels
I don't recall making that payment?,"The sentence ""I don't recall making that payment?"" likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIfZd4oVgZMbN7Mnie8ZLZDLvkY', created=1738126149, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I don\'t recall making that payment?"" likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=530, total_tokens=554, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
There are some payments with my card that I don't know where they are coming from. Just checked today and it's been since a couple days as well! What to I do? Can I revert this retrospectively? My card needs to be frozen immediately as well!,The sentence you provided falls under the category of 'card_payment_not_recognised'. It also touches on concerns related to 'compromised_card' due to the need to freeze the card immediately.,16,"ModelResponse(id='chatcmpl-AuuIflNxmTePrIX1x6ULMhlePvPjG', created=1738126149, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content=""The sentence you provided falls under the category of 'card_payment_not_recognised'. It also touches on concerns related to 'compromised_card' due to the need to freeze the card immediately."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=575, total_tokens=616, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
Has someone accessed my card there are payments I did not make that are showing up on the app.,"The sentence ""Has someone accessed my card there are payments I did not make that are showing up on the app."" belongs to the category 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuIhwY2EwrUTV1y7ckNuXAGRXNS9', created=1738126151, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Has someone accessed my card there are payments I did not make that are showing up on the app."" belongs to the category \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=543, total_tokens=577, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
There are some strange charges on my card that I didn't make from a few days ago.  Is my card stolen and if so should I cancel it?  Will I get refunded the charges?,"The sentence you provided relates to concerns about unauthorized charges and potential card theft. The most relevant categories from the list for this situation are:

1. **compromised_card**: This category addresses concerns about unauthorized use of a card, which aligns with the suspicion of the card being stolen.
2. **request_refund**: This category is relevant because the user is inquiring about getting refunded for the strange charges.

Both categories are applicable, but if you need to choose one, ""compromised_card"" is the primary concern as it addresses the potential theft and unauthorized use of the card.",16,"ModelResponse(id='chatcmpl-AuuIidhfIq5Q8UBey64rutg4QymBl', created=1738126152, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence you provided relates to concerns about unauthorized charges and potential card theft. The most relevant categories from the list for this situation are:\n\n1. **compromised_card**: This category addresses concerns about unauthorized use of a card, which aligns with the suspicion of the card being stolen.\n2. **request_refund**: This category is relevant because the user is inquiring about getting refunded for the strange charges.\n\nBoth categories are applicable, but if you need to choose one, ""compromised_card"" is the primary concern as it addresses the potential theft and unauthorized use of the card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=121, prompt_tokens=562, total_tokens=683, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
Why would there be a payment on my account I don't recognize?,"The sentence ""Why would there be a payment on my account I don't recognize?"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIkSUDe8OmdqebXbFvGEkdmOiWj', created=1738126154, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why would there be a payment on my account I don\'t recognize?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=536, total_tokens=565, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I have a payment I didn't do,"The sentence ""I have a payment I didn't do"" likely belongs to the category 'card_payment_not_recognised'. This category typically involves situations where a user sees a transaction on their account that they do not recognize or believe they did not authorize.",16,"ModelResponse(id='chatcmpl-AuuIl9vGNiQT0rzBZ61cMCa0ebYGi', created=1738126155, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have a payment I didn\'t do"" likely belongs to the category \'card_payment_not_recognised\'. This category typically involves situations where a user sees a transaction on their account that they do not recognize or believe they did not authorize.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=51, prompt_tokens=530, total_tokens=581, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
There is a payment that is not mine.,"The sentence ""There is a payment that is not mine."" likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuImRe6aST9W6uiTgo7hVQLq4I9Z', created=1738126156, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There is a payment that is not mine."" likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=532, total_tokens=558, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
Can you freeze my account?  I just saw there are transactions on my account that I don't recognize.  How can I fix this?,"The sentence ""Can you freeze my account? I just saw there are transactions on my account that I don't recognize. How can I fix this?"" belongs to the category 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuIneEeDFhOU8mXHe77IehtDvPhg', created=1738126157, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Can you freeze my account? I just saw there are transactions on my account that I don\'t recognize. How can I fix this?"" belongs to the category \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=551, total_tokens=591, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
There is a card payment I do not recognise.,"The sentence ""There is a card payment I do not recognise."" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIoDDHtA5es29VJK4MXAvl96H8D', created=1738126158, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There is a card payment I do not recognise."" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=533, total_tokens=559, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I don't recognise a card payment,"The sentence ""I don't recognise a card payment"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIpcCsPmkYgezQAFCSibDAWfl6U', created=1738126159, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I don\'t recognise a card payment"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=529, total_tokens=552, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
Payment i did not do,"The sentence ""Payment I did not do"" likely belongs to the category 'card_payment_not_recognised'. This category typically involves situations where a user sees a payment on their account that they do not recognize or believe they did not authorize.",16,"ModelResponse(id='chatcmpl-AuuIqFrwbBL8X64LT6tp6rVKPLkoN', created=1738126160, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Payment I did not do"" likely belongs to the category \'card_payment_not_recognised\'. This category typically involves situations where a user sees a payment on their account that they do not recognize or believe they did not authorize.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=49, prompt_tokens=528, total_tokens=577, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
"Please put a freeze on my card,  I am worried there has been some payments on it and I don't know what for.","The sentence ""Please put a freeze on my card, I am worried there has been some payments on it and I don't know what for."" belongs to the category 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuIreO6XU8b9NniIbAYMjJrlRTF8', created=1738126161, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Please put a freeze on my card, I am worried there has been some payments on it and I don\'t know what for."" belongs to the category \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=549, total_tokens=588, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
I think my statement has a fraudulent charge,"The sentence ""I think my statement has a fraudulent charge"" likely belongs to the category ""extra_charge_on_statement.""",16,"ModelResponse(id='chatcmpl-AuuIusby4dtomJOSkxJA8o9fACSQf', created=1738126164, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I think my statement has a fraudulent charge"" likely belongs to the category ""extra_charge_on_statement.""', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=531, total_tokens=555, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",34
"I'm concerned about a payment that has recently been made on my card.  I do not recognize the name that the transaction went to, can you help me?","The sentence ""I'm concerned about a payment that has recently been made on my card. I do not recognize the name that the transaction went to, can you help me?"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIvBxxwL400Z1d0Lo97K75QJ7yh', created=1738126165, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m concerned about a payment that has recently been made on my card. I do not recognize the name that the transaction went to, can you help me?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=47, prompt_tokens=555, total_tokens=602, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
What should I do to get transactions off of my account if I didn't make them?  My card must have been compromised and I need to freeze it asap!,The sentence belongs to the category 'compromised_card'.,16,"ModelResponse(id='chatcmpl-AuuIwvQtv1leHRNi5dAoKA3dXsBE1', created=1738126166, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content=""The sentence belongs to the category 'compromised_card'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=13, prompt_tokens=555, total_tokens=568, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
I have a payment listed in error.,"The sentence ""I have a payment listed in error."" likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIxMh9n8vqGGrSziuGSrIs1iecI', created=1738126167, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have a payment listed in error."" likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=531, total_tokens=556, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
What can I do about some payments on my card I didn't make.  Please put a freeze on my card till we can figure this out.,"The sentence ""What can I do about some payments on my card I didn't make. Please put a freeze on my card till we can figure this out."" falls under the category of 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuIyslo3jwus1sbItjiy4t7d8AIW', created=1738126168, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What can I do about some payments on my card I didn\'t make. Please put a freeze on my card till we can figure this out."" falls under the category of \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=552, total_tokens=595, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
I'm not familiar with a card payment.,"The sentence ""I'm not familiar with a card payment."" likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIzBMSHAGgXX5WDeSNMeThlT1MB', created=1738126169, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m not familiar with a card payment."" likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=531, total_tokens=556, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I have an unauthorized transaction on my statement,"The sentence ""I have an unauthorized transaction on my statement"" most likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuIzw0ghbhzz8aGlQvbwfLdHeGBD', created=1738126169, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have an unauthorized transaction on my statement"" most likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=531, total_tokens=558, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
There is a payment in the App that is not mine.,"The sentence ""There is a payment in the App that is not mine."" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ0rkBW7B5vFtz0zSpiwg1uvQaA', created=1738126170, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There is a payment in the App that is not mine."" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=535, total_tokens=563, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I don't know where this transaction came from?,"The sentence ""I don't know where this transaction came from?"" likely belongs to the category 'card_payment_not_recognised' or 'direct_debit_payment_not_recognised', as it indicates uncertainty about the origin of a transaction.",16,"ModelResponse(id='chatcmpl-AuuJ1f01IKnBPvaxwWbKPjtVeF4Yi', created=1738126171, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I don\'t know where this transaction came from?"" likely belongs to the category \'card_payment_not_recognised\' or \'direct_debit_payment_not_recognised\', as it indicates uncertainty about the origin of a transaction.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=48, prompt_tokens=532, total_tokens=580, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I see a charge on my account that I don't recall making. I feel like my account may have been compromised.,"The sentence ""I see a charge on my account that I don't recall making. I feel like my account may have been compromised."" belongs to the category 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuJ2RPfQVrZaW590xaWkNdMYfh69', created=1738126172, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I see a charge on my account that I don\'t recall making. I feel like my account may have been compromised."" belongs to the category \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=546, total_tokens=583, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
"I know I didn't make this payment showing up on my card, I don't remember this person at all.","The sentence ""I know I didn't make this payment showing up on my card, I don't remember this person at all."" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ3Igswpi0a9ATvXKzQVAQ2L8kA', created=1738126173, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I know I didn\'t make this payment showing up on my card, I don\'t remember this person at all."" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=544, total_tokens=581, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
Somebody used my card to make a purchase,"The sentence ""Somebody used my card to make a purchase"" belongs to the category 'compromised_card'.",16,"ModelResponse(id='chatcmpl-AuuJ4H3gKkPUoZwdF9vd5OgkBQfpP', created=1738126174, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Somebody used my card to make a purchase"" belongs to the category \'compromised_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=531, total_tokens=555, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",22
There's a recent charge on my card that I know I didn't make because I've never seen the name before. Can we investigate this?,"The sentence ""There's a recent charge on my card that I know I didn't make because I've never seen the name before. Can we investigate this?"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ5AE3Fc4xjW56u8sayQ14e3Cqp', created=1738126175, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There\'s a recent charge on my card that I know I didn\'t make because I\'ve never seen the name before. Can we investigate this?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=549, total_tokens=591, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
Some of my card payments look different than where I purchased products from. Why is that?,"The sentence ""Some of my card payments look different than where I purchased products from. Why is that?"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ6cux5fkbPUcXQ6ahTzhO1mH0a', created=1738126176, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Some of my card payments look different than where I purchased products from. Why is that?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=541, total_tokens=575, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
There is a strange payment on my statement. What should I do?,"The sentence ""There is a strange payment on my statement. What should I do?"" likely belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ7woE0JpDAJ31S3HxQAw3e01yV', created=1738126177, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There is a strange payment on my statement. What should I do?"" likely belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=537, total_tokens=568, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
I think there has been a purchase made that wasn't by me.,"The sentence ""I think there has been a purchase made that wasn't by me."" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJ8ec9QCILQOhgGqnHdwMHMzUBe', created=1738126178, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I think there has been a purchase made that wasn\'t by me."" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=536, total_tokens=565, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
There is a fraudulent charge on my statement.,"The sentence ""There is a fraudulent charge on my statement."" most likely belongs to the category 'extra_charge_on_statement'.",16,"ModelResponse(id='chatcmpl-AuuJ9fRETnVhbdm4I8773uybIgCsf', created=1738126179, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""There is a fraudulent charge on my statement."" most likely belongs to the category \'extra_charge_on_statement\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=532, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",34
